"date","to_fetch","text"
"2020-07-25 12:13:59",False,"@stayingupszn When did I ask? #COVID19 #katiehopkins #LUFC"
"2020-07-25 12:13:58",False,"@Bill_Maxwell_ Yes. And to vote out any member of the @GOP Six months later and they did nothing about #COVID19 #VoteBlueToEndThisNightmare"
"2020-07-25 12:13:56",True,1286998114872823809
"2020-07-25 12:13:55",False,". @PawanKalyan about resuming movie shootings in his latest interview.
#Covid19 #Janasena #Powerstar #VakeelSaab https://t.co/XzOA6UJWZp"
"2020-07-25 12:13:53",True,1286998103866765312
"2020-07-25 12:13:45",True,1286998069263859712
"2020-07-25 12:13:45",True,1286998068479524866
"2020-07-25 12:13:45",True,1286998066604707840
"2020-07-25 12:13:43",True,1286998061730889729
"2020-07-25 12:13:43",False,"Yestwrday, a friend’s brother died in Zimbabwe 🇿🇼, they called an ambulance at 2pm, it came at 8pm! #COVID19"
"2020-07-25 12:13:39",True,1286998044718829569
"2020-07-25 12:13:38",True,1286998037236260865
"2020-07-25 12:13:33",False,"History will not only account for the dead but also the wicked @GovRonDeSantis #COVID19 https://t.co/90MsXwkUss"
"2020-07-25 12:13:32",True,1286998013341085699
"2020-07-25 12:13:30",True,1286998003815985152
"2020-07-25 12:13:29",True,1286998000334708736
"2020-07-25 12:13:28",True,1286997998996557824
"2020-07-25 12:13:25",True,1286997984295751681
"2020-07-25 12:13:23",False,"Catalonia Spain reports 1,493 new #coronavirus cases #COVID19 👀👀"
"2020-07-25 12:13:23",True,1286997974678147072
"2020-07-25 12:13:19",True,1286997957674508288
"2020-07-25 12:13:18",True,1286997956630122497
"2020-07-25 12:13:18",True,1286997956269412354
"2020-07-25 12:13:17",False,"could double as a #COVID19 vaccine delivery mechanism @BorisJohnson  @MattHancock @pritipatel https://t.co/hM83eKV2LF"
"2020-07-25 12:13:16",True,1286997947771650054
"2020-07-25 12:13:15",True,1286997942352535552
"2020-07-25 12:13:14",False,"Sign the Alert to Stop Deadly Mass Killing of #Animals in #University Labs Due to #COVID19 https://t.co/tzaxAeeS14"
"2020-07-25 12:13:13",True,1286997933154545665
"2020-07-25 12:13:11",False,"The latest Islam and Islamism! https://t.co/1Gx3WUOc9r #berkleyforum #covid19"
"2020-07-25 12:13:05",True,1286997902729060352
"2020-07-25 12:13:04",True,1286997897158901760
"2020-07-25 12:13:00",False,"#Coronavirus in #Andorra: There is a total of 52 confirmed deaths from #COVID19."
"2020-07-25 12:12:57",True,1286997868193165312
"2020-07-25 12:12:56",False,"Wear a face cover or pay £100 fine. New laws imposed in London #covid19 #London ''. Lol. I Chose to cover it up. https://t.co/AO2qMQ1Vln"
"2020-07-25 12:12:55",True,1286997858084720640
"2020-07-25 12:12:54",True,1286997856168026113
"2020-07-25 12:12:53",True,1286997850652643330
"2020-07-25 12:12:52",True,1286997847565451265
"2020-07-25 12:12:49",False,"'Not what we should be doing': Few masks, no social distancing at crowded Falls attractions | CBC News https://t.co/TFwjEhdLHI #COVID19"
"2020-07-25 12:12:49",True,1286997832625397763
"2020-07-25 12:12:49",True,1286997832184893442
"2020-07-25 12:12:37",True,1286997784642519040
"2020-07-25 12:12:35",False,"CDC changes COVID-19 guidance on how long people need to be isolated https://t.co/LqEQKBBQAN via @nbcnews #COVID19 #theyhavenoidea"
"2020-07-25 12:12:34",True,1286997770331729920
"2020-07-25 12:12:30",True,1286997756108632072
"2020-07-25 12:12:30",True,1286997752182968320
"2020-07-25 12:12:28",True,1286997747002822656
"2020-07-25 12:12:28",False,"Sending the science deniers home to their fellow MAGATs.  #BlueWave2020 #COVID19 https://t.co/BKMbdjClDk"
"2020-07-25 12:12:27",True,1286997740992389121
"2020-07-25 12:12:22",False,"@Die_Diktatur @FatEmperor @WHO 2009 was just the rehearsal for #COVID19"
"2020-07-25 12:12:22",True,1286997719299559424
"2020-07-25 12:12:21",True,1286997716099190785
"2020-07-25 12:12:20",True,1286997711762477056
"2020-07-25 12:12:18",True,1286997703184928768
"2020-07-25 12:12:17",False,". @PawanKalyan about resuming movie shootings in his latest interview.
#Covid19 #Janasena #Powerstar #VakeelSaab https://t.co/bpalIFxA6F"
"2020-07-25 12:12:17",False,"Another WWE employee has contracted COVID-19

Via @PWCDeez

#WWE #WrestleMania #COVID19 #Coronavirus

https://t.co/6sxCU0hn7a"
"2020-07-25 12:12:13",True,1286997682117120003
"2020-07-25 12:12:11",True,1286997674466504704
"2020-07-25 12:12:04",False,"#COVID19 : Restriction extended in #kupwara till 3 August. 
#CoronaVirusUpdate #FightAgainstCOVID19 #PANDAMIC https://t.co/XeP0c0LBRD"
"2020-07-25 12:12:03",True,1286997642329960450
"2020-07-25 12:12:02",True,1286997635962933253
"2020-07-25 12:12:01",False,"New Personal View: Need for sustainable biobanking networks for #COVID19 and other diseases of epidemic potential https://t.co/jmYKciZOju"
"2020-07-25 12:12:00",True,1286997627133923330
"2020-07-25 12:11:58",False,"Passengers cheer as ‘Karen’ is kicked off flight for refusing to wear mask
#airlines 
#coronavirus 
#covid19 
#Mask  https://t.co/3VimRsfAUb"
"2020-07-25 12:11:57",True,1286997614173487104
"2020-07-25 12:11:56",True,1286997613586382851
"2020-07-25 12:11:49",True,1286997583236341762
"2020-07-25 12:11:45",True,1286997567377735681
"2020-07-25 12:11:44",True,1286997563112132609
"2020-07-25 12:11:43",True,1286997556426346498
"2020-07-25 12:11:38",False,"https://t.co/v4w6cLyHhu

RFK Jr soars. Phenomenal read about the LACK of scientific testing behind #vaccine development. #COVID19"
"2020-07-25 12:11:36",False,"Together as One! #Covid19 #EconomicRecovery https://t.co/DwABLnFpjR"
"2020-07-25 12:11:36",True,1286997527217287168
"2020-07-25 12:11:34",True,1286997520825057280
"2020-07-25 12:11:31",True,1286997506417713154
"2020-07-25 12:11:28",True,1286997492492652544
"2020-07-25 12:11:23",False,"If schools reopen the spread of #COVID19 will be on a biblical scale."
"2020-07-25 12:11:22",True,1286997467549126657
"2020-07-25 12:11:20",True,1286997460389212164
"2020-07-25 12:11:19",True,1286997455079317506
"2020-07-25 12:11:19",False,"Cheap #virus-killing spray that costs pennies could end Britain's #coronavirus, #COVID19 nightmare https://t.co/LSVcYqIweS"
"2020-07-25 12:11:18",True,1286997451434598400
"2020-07-25 12:11:14",True,1286997437413052418
"2020-07-25 12:11:13",True,1286997431230574593
"2020-07-25 12:11:12",True,1286997427770155009
"2020-07-25 12:11:12",False,"293 new cases and 3 new deaths in Uzbekistan 

[13:11 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic"
"2020-07-25 12:11:11",False,"@DonaldJTrumpJr 145k million dead from #COVID19 over 40 million unemployed GFY"
"2020-07-25 12:11:10",True,1286997418744205313
"2020-07-25 12:11:10",False,"@jjauthor Can someone give this twirp and his family #COVID19 please and thank you."
"2020-07-25 12:11:08",True,1286997410665967616
"2020-07-25 12:11:08",False,"Spike in U.S. Cases Far Outpaces Testing Expansion
 https://t.co/HqB3P5aIcS
#COVID19 https://t.co/HG1V3iTSwd"
"2020-07-25 12:11:07",True,1286997407054561281
"2020-07-25 12:11:06",True,1286997400595206144
"2020-07-25 12:11:05",True,1286997399446016000
"2020-07-25 12:11:05",False,"#COVID19 is a historical nightmare https://t.co/XFtqPupnwp"
"2020-07-25 12:11:04",False,"#Brazil’s #Bilsonaro who tested positive for #COVID19 says his latest test result was negative https://t.co/MZrd5g1dGu"
"2020-07-25 12:11:03",True,1286997387861307393
"2020-07-25 12:11:00",True,1286997377073569793
"2020-07-25 12:10:59",True,1286997374485831680
"2020-07-25 12:10:59",True,1286997370647896064
"2020-07-25 12:10:57",True,1286997365648498689
"2020-07-25 12:10:56",True,1286997357779795973
"2020-07-25 12:10:55",False,"Please send prayers towards my family and I, we’re getting tested for covid 🥺🤲🏼🤍 #COVID19"
"2020-07-25 12:10:54",True,1286997350981021698
"2020-07-25 12:10:52",True,1286997344983093249
"2020-07-25 12:10:52",False,"#Jib : Madagascar's #COVID19 Herbal Medicine Can Only Cure Cough - Health Minister, Osagie Ehanire: https://t.co/uEkUorj4Me"
"2020-07-25 12:10:49",True,1286997331632513024
"2020-07-25 12:10:48",True,1286997326263980032
"2020-07-25 12:10:45",False,"@eSEy_Bee Hey eSEy, the thread from @soychicka is compiled now. You can read it here: https://t.co/yC6ptMGaGy  #COVID19"
"2020-07-25 12:10:34",True,1286997269510676481
"2020-07-25 12:10:34",False,"As Long As I LOOK Good | Carl Vernon https://t.co/0Zis7lUP90 #Covid19 #MoneyMatters #insanity"
"2020-07-25 12:10:33",False,"#Covid19 pandemic live responsible people, protect one life, save many life’s @xeshamusiq"
"2020-07-25 12:10:33",True,1286997263492026373
"2020-07-25 12:10:31",True,1286997255938027520
"2020-07-25 12:10:30",True,1286997250997129217
"2020-07-25 12:10:30",False,"ICU of #Puri District Headquarters Hospital sealed after patient tests positive for #COVID19 #Odisha 
https://t.co/GVh02nbyeg"
"2020-07-25 12:10:27",False,"@toywilly2k @Mz_saba @NipostNgn #COVID19 has removed the fold on our eyes."
"2020-07-25 12:10:19",False,"@ICICIBank_Care Please as soon as unblocked my debit card because of it's very danger to go bank #COVID19 pandemic.
@ICICIBank"
"2020-07-25 12:10:18",True,1286997198589304833
"2020-07-25 12:10:17",True,1286997197553315840
"2020-07-25 12:10:15",False,"Highest #Covid19 total deaths in #India is in #Maharashtra with 13132 cases followed by #Delhi with 3777. Information source #GOI"
"2020-07-25 12:10:09",True,1286997163885490176
"2020-07-25 12:10:09",True,1286997162883194880
"2020-07-25 12:10:08",True,1286997158722449409
"2020-07-25 12:10:08",True,1286997158441504769
"2020-07-25 12:10:07",False,"Resources to help #fire departments identify and report counterfeit #PPE. https://t.co/KDksIiDft1 #COVID19"
"2020-07-25 12:10:03",True,1286997139189403652
"2020-07-25 12:10:03",True,1286997138698833920
"2020-07-25 12:10:02",True,1286997135334858758
"2020-07-25 12:10:00",True,1286997123678969856
"2020-07-25 12:09:59",True,1286997119103127558
"2020-07-25 12:09:57",True,1286997111830011906
"2020-07-25 12:09:56",True,1286997107660873730
"2020-07-25 12:09:54",True,1286997098894962689
"2020-07-25 12:09:48",True,1286997073062236161
"2020-07-25 12:09:39",True,1286997035405594624
"2020-07-25 12:09:31",False,"@City_Ekurhuleni #Covid19 pandemic live responsible people, protect one life, save many life’s"
"2020-07-25 12:09:29",True,1286996994557464576
"2020-07-25 12:09:29",True,1286996993282383872
"2020-07-25 12:09:27",True,1286996987389321218
"2020-07-25 12:09:20",True,1286996957299462145
"2020-07-25 12:09:17",True,1286996943386767368
"2020-07-25 12:09:15",True,1286996935421775873
"2020-07-25 12:09:14",False,"Mistake by Florida on child #COVID19  rate raises question: Can #Florida’s numbers be trusted? https://t.co/H19fDNDLMS"
"2020-07-25 12:09:13",True,1286996927649681408
"2020-07-25 12:09:07",False,"Is #COVID19 a political issue? Wonder what Stephen Miller is thinking today. https://t.co/GeeliKRRTR"
"2020-07-25 12:09:07",True,1286996903025152003
"2020-07-25 12:09:04",True,1286996891670966273
"2020-07-25 12:09:00",True,1286996875267264512
"2020-07-25 12:09:00",True,1286996872314466304
"2020-07-25 12:08:59",False,"If anyone still thinks #teachers are concerned about #COVID19 and that’s why they don’t want to go back to school is sadly misinformed....."
"2020-07-25 12:08:58",True,1286996863988781056
"2020-07-25 12:08:53",True,1286996842043990016
"2020-07-25 12:08:53",False,"@funder @WeAreSinclair Here are the Texas Sinclair Stations to boycott:   #COVID19 #TexasCovid19 https://t.co/FsjfAXvsEK"
"2020-07-25 12:08:52",True,1286996839263137794
"2020-07-25 12:08:52",True,1286996839233810432
"2020-07-25 12:08:51",True,1286996837249847296
"2020-07-25 12:08:51",True,1286996836432125952
"2020-07-25 12:08:51",True,1286996833651306497
"2020-07-25 12:08:50",True,1286996830706970625
"2020-07-25 12:08:50",True,1286996829654208513
"2020-07-25 12:08:48",True,1286996824071569411
"2020-07-25 12:08:47",True,1286996818145021954
"2020-07-25 12:08:43",True,1286996801317470208
"2020-07-25 12:08:40",False,"That's encouraging

#COVID19 #Ireland https://t.co/hzjpSe2ARn"
"2020-07-25 12:08:39",True,1286996783919505412
"2020-07-25 12:08:38",False,"Mask Print #2 (Written in the Sky) https://t.co/4AS4yc452N #MaskUp #mask #COVID19 #coronavirus #London #artwork"
"2020-07-25 12:08:36",False,"Una don hear....

#Entaglement #RihannaXTiwa #ObasekiFlagsOffToday #COVID19 #BBNaijia2020 #BBNajia #laycon #Dora https://t.co/JPMHy209mI"
"2020-07-25 12:08:36",False,"Leaving this here. #COVID19 https://t.co/3oFpBtfabV"
"2020-07-25 12:08:33",True,1286996759009427456
"2020-07-25 12:08:33",False,"Airborne route and bad use of ventilation systems as non-negligible factors in SARS-CoV-2 transmission
https://t.co/vLNXm52uDB
#COVID19"
"2020-07-25 12:08:32",False,"@brucewilson #goodQuestion @Montlick .. your thoughts? #COVID19"
"2020-07-25 12:08:30",False,"Please follow @MICKCLIFFORD5 #KBF 
A true freedom fighter!!!
#Scamdemic #NoMasks #Covid19  https://t.co/e1gdTiQCbc"
"2020-07-25 12:08:27",True,1286996736368680960
"2020-07-25 12:08:27",True,1286996736108625921
"2020-07-25 12:08:22",True,1286996714704928768
"2020-07-25 12:08:19",True,1286996700163444736
"2020-07-25 12:08:17",True,1286996692995379201
"2020-07-25 12:08:14",False,"If there is a second wave of #Covid19 - who will the UK Government blame?"
"2020-07-25 12:08:13",True,1286996677853958145
"2020-07-25 12:08:12",True,1286996673315704832
"2020-07-25 12:08:12",False,"USA: 59,670 people were reported to be hospitalized on Friday, from #Covid19."
"2020-07-25 12:08:10",True,1286996661936562176
"2020-07-25 12:08:07",False,"#Australia’s #COVID19 death toll rising rapidly https://t.co/MtRezY98mW 
#lockdownMelbourne #QuarantineLife"
"2020-07-25 12:08:03",True,1286996633306255361
"2020-07-25 12:08:02",False,"Guernsey Daily Coronavirus (COVID-19) Report. #coronavirus #Guernsey #Corona #covid19 https://t.co/mcRzXn9VTj"
"2020-07-25 12:08:02",False,"#BOUNTYONOURMILITARY #TRE45SON 
#COVID19 
@marcorubio 
John 11:35 https://t.co/WnOK0FUDrC"
"2020-07-25 12:07:59",False,"BRAZIL: president Bolsonaro tests negative for #COVID19 https://t.co/1BMSchAojk"
"2020-07-25 12:07:56",True,1286996606101753856
"2020-07-25 12:07:56",False,"These idiots should be refused treatment if they catch #COVID19 #morons #Ethnic"
"2020-07-25 12:07:55",False,"@lisakitter Ignorance at its finest. #maga #COVID19"
"2020-07-25 12:07:44",True,1286996552960167946
"2020-07-25 12:07:43",True,1286996551814922245
"2020-07-25 12:07:41",False,"Dogs could sniff out #COVID19 in the saliva of over 1,000 people, both healthy and infected.

  https://t.co/Y3CtvWpV46"
"2020-07-25 12:07:40",True,1286996535864164352
"2020-07-25 12:07:36",True,1286996522152927234
"2020-07-25 12:07:35",True,1286996517606158336
"2020-07-25 12:07:35",False,"A Texas hospital overwhelmed by #coronavirus may send some patients home to die - CNN #COVID19  https://t.co/nZZrylCZhX"
"2020-07-25 12:07:33",False,"Do you recall the horror of 9/11 and impact it had on all of us?
#COVID19 #COVID19USA https://t.co/32nagp4Vcv"
"2020-07-25 12:07:33",True,1286996509263790081
"2020-07-25 12:07:32",True,1286996503580389376
"2020-07-25 12:07:28",False,"New #COVID19 preprint: COVID-19: A Data-Driven Mean-Field-Type Game Perspective https://t.co/DE2VLHehga"
"2020-07-25 12:07:26",False,"@RealCarlVernon Properly stated:

Ladies and gentlemen, we live in a clown planet! Ta-ta.

#COVID19 #Plandemia #scam"
"2020-07-25 12:07:24",True,1286996471473004545
"2020-07-25 12:07:22",True,1286996463860547585
"2020-07-25 12:07:22",True,1286996462522388481
"2020-07-25 12:07:18",False,"New #COVID19 preprint: Country distancing reveals the effectiveness of travel restrictions during COVID-19 https://t.co/vxMC6aEjs0"
"2020-07-25 12:07:17",True,1286996443153260544
"2020-07-25 12:07:14",True,1286996426744946690
"2020-07-25 12:07:13",True,1286996425570750465
"2020-07-25 12:07:13",False,"Yikes. People at Queens Park should be thinking hard about pumping the brakes on reopening. #Covid19 https://t.co/5buaXGe8w2"
"2020-07-25 12:07:12",True,1286996419501527043
"2020-07-25 12:07:08",True,1286996404146180097
"2020-07-25 12:07:07",True,1286996400673357824
"2020-07-25 12:07:07",False,"New #COVID19 preprint: Anxiety and perceived risk during COVID-19 outbreak https://t.co/erGzbL3mgp"
"2020-07-25 12:07:04",False,"Bangladesh records 38 new COVID-19 deaths https://t.co/YsthAwMPn5 #Bangladesh #COVID19"
"2020-07-25 12:06:58",True,1286996360416428032
"2020-07-25 12:06:57",False,"New Study Highlights Impact Of #Coronavirus Pandemic On Families’ Mental Health – NBC Chicago
#COVID19 https://t.co/T3cSOB31Rz"
"2020-07-25 12:06:57",True,1286996356830244864
"2020-07-25 12:06:56",False,"#COVID19: Pakistani-Emirati Hospital in Rawalpindi treats virus patients with full-on care https://t.co/DAynZBIPOs"
"2020-07-25 12:06:54",True,1286996343454437376
"2020-07-25 12:06:51",True,1286996332125630464
"2020-07-25 12:06:50",True,1286996328019460096
"2020-07-25 12:06:50",False,"I will be talking about #COVID19 #vaccines with @smerconish on CNN at 9:25am EST this morning https://t.co/gH0IF1iNdA"
"2020-07-25 12:06:47",True,1286996314765643781
"2020-07-25 12:06:46",True,1286996313247223810
"2020-07-25 12:06:43",True,1286996300479836161
"2020-07-25 12:06:43",True,1286996297308749825
"2020-07-25 12:06:40",True,1286996287448125441
"2020-07-25 12:06:39",True,1286996281907466240
"2020-07-25 12:06:36",True,1286996269953622019
"2020-07-25 12:06:30",True,1286996245471301633
"2020-07-25 12:06:29",True,1286996240467664899
